04/01/2020,France,0,0
03/01/2020,France,0,0
02/01/2020,France,0,0
01/01/2020,France,0,0
31/12/2019,France,0,0
13/03/2020,Gabon,1,0
14/03/2020,Georgia,21,0
13/03/2020,Georgia,1,0
12/03/2020,Georgia,1,0
11/03/2020,Georgia,8,0
10/03/2020,Georgia,2,0
09/03/2020,Georgia,1,0
08/03/2020,Georgia,3,0
06/03/2020,Georgia,6,0
05/03/2020,Georgia,0,0
02/03/2020,Georgia,0,0
01/03/2020,Georgia,1,0
29/02/2020,Georgia,1,0
28/02/2020,Georgia,0,0
27/02/2020,Georgia,1,0
26/02/2020,Georgia,0,0
25/02/2020,Georgia,0,0
24/02/2020,Georgia,0,0
23/02/2020,Georgia,0,0
22/02/2020,Georgia,0,0
21/02/2020,Georgia,0,0
20/02/2020,Georgia,0,0
19/02/2020,Georgia,0,0
18/02/2020,Georgia,0,0
17/02/2020,Georgia,0,0
16/02/2020,Georgia,0,0
15/02/2020,Georgia,0,0
14/02/2020,Georgia,0,0
13/02/2020,Georgia,0,0
12/02/2020,Georgia,0,0
11/02/2020,Georgia,0,0
10/02/2020,Georgia,0,0
09/02/2020,Georgia,0,0
08/02/2020,Georgia,0,0
07/02/2020,Georgia,0,0
06/02/2020,Georgia,0,0
05/02/2020,Georgia,0,0
04/02/2020,Georgia,0,0
03/02/2020,Georgia,0,0
02/02/2020,Georgia,0,0
01/02/2020,Georgia,0,0
31/01/2020,Georgia,0,0
30/01/2020,Georgia,0,0
29/01/2020,Georgia,0,0
28/01/2020,Georgia,0,0
27/01/2020,Georgia,0,0
26/01/2020,Georgia,0,0
25/01/2020,Georgia,0,0
24/01/2020,Georgia,0,0
23/01/2020,Georgia,0,0
22/01/2020,Georgia,0,0
21/01/2020,Georgia,0,0
20/01/2020,Georgia,0,0
19/01/2020,Georgia,0,0
18/01/2020,Georgia,0,0
17/01/2020,Georgia,0,0
16/01/2020,Georgia,0,0
15/01/2020,Georgia,0,0
14/01/2020,Georgia,0,0
13/01/2020,Georgia,0,0
12/01/2020,Georgia,0,0
11/01/2020,Georgia,0,0
10/01/2020,Georgia,0,0
09/01/2020,Georgia,0,0
08/01/2020,Georgia,0,0
07/01/2020,Georgia,0,0
06/01/2020,Georgia,0,0
05/01/2020,Georgia,0,0
04/01/2020,Georgia,0,0
03/01/2020,Georgia,0,0
02/01/2020,Georgia,0,0
01/01/2020,Georgia,0,0
31/12/2019,Georgia,0,0
14/03/2020,Germany,693,0
13/03/2020,Germany,802,2
12/03/2020,Germany,271,1
11/03/2020,Germany,157,0
10/03/2020,Germany,237,2
09/03/2020,Germany,55,0
08/03/2020,Germany,163,0
07/03/2020,Germany,284,0
06/03/2020,Germany,138,0
05/03/2020,Germany,66,0
04/03/2020,Germany,39,0
03/03/2020,Germany,28,0
02/03/2020,Germany,18,0
01/03/2020,Germany,54,0
29/02/2020,Germany,10,0
28/02/2020,Germany,26,0
27/02/2020,Germany,4,0
26/02/2020,Germany,2,0
25/02/2020,Germany,0,0
24/02/2020,Germany,0,0
23/02/2020,Germany,0,0
22/02/2020,Germany,0,0
21/02/2020,Germany,0,0
20/02/2020,Germany,0,0
19/02/2020,Germany,0,0
18/02/2020,Germany,0,0
17/02/2020,Germany,0,0
16/02/2020,Germany,0,0
15/02/2020,Germany,0,0
14/02/2020,Germany,0,0
13/02/2020,Germany,0,0
12/02/2020,Germany,2,0
11/02/2020,Germany,0,0
10/02/2020,Germany,0,0
09/02/2020,Germany,0,0
08/02/2020,Germany,1,0
07/02/2020,Germany,1,0
06/02/2020,Germany,0,0
05/02/2020,Germany,0,0
04/02/2020,Germany,2,0
03/02/2020,Germany,1,0
02/02/2020,Germany,1,0
01/02/2020,Germany,2,0
31/01/2020,Germany,1,0
30/01/2020,Germany,0,0
29/01/2020,Germany,3,0
28/01/2020,Germany,1,0
27/01/2020,Germany,0,0
26/01/2020,Germany,0,0
25/01/2020,Germany,0,0
24/01/2020,Germany,0,0
23/01/2020,Germany,0,0
22/01/2020,Germany,0,0
21/01/2020,Germany,0,0
20/01/2020,Germany,0,0
19/01/2020,Germany,0,0
18/01/2020,Germany,0,0
17/01/2020,Germany,0,0
16/01/2020,Germany,0,0
15/01/2020,Germany,0,0
14/01/2020,Germany,0,0
13/01/2020,Germany,0,0
12/01/2020,Germany,0,0
11/01/2020,Germany,0,0
10/01/2020,Germany,0,0
09/01/2020,Germany,0,0
08/01/2020,Germany,0,0
07/01/2020,Germany,0,0
06/01/2020,Germany,0,0
05/01/2020,Germany,0,0
04/01/2020,Germany,0,0
03/01/2020,Germany,0,0
02/01/2020,Germany,0,0
01/01/2020,Germany,0,0
31/12/2019,Germany,0,0
13/03/2020,Ghana,2,0
14/03/2020,Greece,57,0
13/03/2020,Greece,34,0
12/03/2020,Greece,9,1
11/03/2020,Greece,6,0
10/03/2020,Greece,11,0
09/03/2020,Greece,7,0
08/03/2020,Greece,21,0
07/03/2020,Greece,13,0
06/03/2020,Greece,22,0
05/03/2020,Greece,3,0
02/03/2020,Greece,0,0
01/03/2020,Greece,3,0
29/02/2020,Greece,1,0
28/02/2020,Greece,2,0
27/02/2020,Greece,1,0
26/02/2020,Greece,0,0
25/02/2020,Greece,0,0
24/02/2020,Greece,0,0
23/02/2020,Greece,0,0
22/02/2020,Greece,0,0
21/02/2020,Greece,0,0
20/02/2020,Greece,0,0
19/02/2020,Greece,0,0
18/02/2020,Greece,0,0
17/02/2020,Greece,0,0
16/02/2020,Greece,0,0
15/02/2020,Greece,0,0
14/02/2020,Greece,0,0
13/02/2020,Greece,0,0
12/02/2020,Greece,0,0
11/02/2020,Greece,0,0
10/02/2020,Greece,0,0
09/02/2020,Greece,0,0
08/02/2020,Greece,0,0
07/02/2020,Greece,0,0
06/02/2020,Greece,0,0
05/02/2020,Greece,0,0
04/02/2020,Greece,0,0
03/02/2020,Greece,0,0
02/02/2020,Greece,0,0
01/02/2020,Greece,0,0
31/01/2020,Greece,0,0
30/01/2020,Greece,0,0
29/01/2020,Greece,0,0
28/01/2020,Greece,0,0
27/01/2020,Greece,0,0
26/01/2020,Greece,0,0
25/01/2020,Greece,0,0
24/01/2020,Greece,0,0
23/01/2020,Greece,0,0
22/01/2020,Greece,0,0
21/01/2020,Greece,0,0
20/01/2020,Greece,0,0
19/01/2020,Greece,0,0
18/01/2020,Greece,0,0
17/01/2020,Greece,0,0
16/01/2020,Greece,0,0
15/01/2020,Greece,0,0
14/01/2020,Greece,0,0
13/01/2020,Greece,0,0
12/01/2020,Greece,0,0
11/01/2020,Greece,0,0
10/01/2020,Greece,0,0
09/01/2020,Greece,0,0
08/01/2020,Greece,0,0
07/01/2020,Greece,0,0
06/01/2020,Greece,0,0
05/01/2020,Greece,0,0
04/01/2020,Greece,0,0
03/01/2020,Greece,0,0
02/01/2020,Greece,0,0
01/01/2020,Greece,0,0
31/12/2019,Greece,0,0
14/03/2020,Guinea,1,0
13/03/2020,Guyana,1,1
07/03/2020,Holy See,1,0
14/03/2020,Honduras,1,0
12/03/2020,Honduras,2,0
14/03/2020,Hungary,9,0
13/03/2020,Hungary,3,0
12/03/2020,Hungary,1,0
11/03/2020,Hungary,3,0
10/03/2020,Hungary,1,0
09/03/2020,Hungary,1,0
08/03/2020,Hungary,3,0
07/03/2020,Hungary,2,0
05/03/2020,Hungary,2,0
14/03/2020,Iceland,0,0
13/03/2020,Iceland,32,0
12/03/2020,Iceland,15,0
11/03/2020,Iceland,5,0
10/03/2020,Iceland,10,0
09/03/2020,Iceland,2,0
08/03/2020,Iceland,10,0
07/03/2020,Iceland,8,0
06/03/2020,Iceland,9,0
05/03/2020,Iceland,10,0
04/03/2020,Iceland,10,0
03/03/2020,Iceland,3,0
02/03/2020,Iceland,2,0
01/03/2020,Iceland,0,0
29/02/2020,Iceland,1,0
28/02/2020,Iceland,0,0
27/02/2020,Iceland,0,0
26/02/2020,Iceland,0,0
25/02/2020,Iceland,0,0
24/02/2020,Iceland,0,0
23/02/2020,Iceland,0,0
22/02/2020,Iceland,0,0
21/02/2020,Iceland,0,0
20/02/2020,Iceland,0,0
19/02/2020,Iceland,0,0
18/02/2020,Iceland,0,0
17/02/2020,Iceland,0,0
16/02/2020,Iceland,0,0
15/02/2020,Iceland,0,0
14/02/2020,Iceland,0,0
13/02/2020,Iceland,0,0
12/02/2020,Iceland,0,0
11/02/2020,Iceland,0,0
10/02/2020,Iceland,0,0
09/02/2020,Iceland,0,0
08/02/2020,Iceland,0,0
07/02/2020,Iceland,0,0
06/02/2020,Iceland,0,0
05/02/2020,Iceland,0,0
04/02/2020,Iceland,0,0
03/02/2020,Iceland,0,0
02/02/2020,Iceland,0,0
01/02/2020,Iceland,0,0
31/01/2020,Iceland,0,0
30/01/2020,Iceland,0,0
29/01/2020,Iceland,0,0
28/01/2020,Iceland,0,0
27/01/2020,Iceland,0,0
26/01/2020,Iceland,0,0
25/01/2020,Iceland,0,0
24/01/2020,Iceland,0,0
23/01/2020,Iceland,0,0
22/01/2020,Iceland,0,0
21/01/2020,Iceland,0,0
20/01/2020,Iceland,0,0
19/01/2020,Iceland,0,0
18/01/2020,Iceland,0,0
17/01/2020,Iceland,0,0
16/01/2020,Iceland,0,0
15/01/2020,Iceland,0,0
14/01/2020,Iceland,0,0
13/01/2020,Iceland,0,0
12/01/2020,Iceland,0,0
11/01/2020,Iceland,0,0
10/01/2020,Iceland,0,0
09/01/2020,Iceland,0,0
08/01/2020,Iceland,0,0
07/01/2020,Iceland,0,0
06/01/2020,Iceland,0,0
05/01/2020,Iceland,0,0
04/01/2020,Iceland,0,0
03/01/2020,Iceland,0,0
02/01/2020,Iceland,0,0
01/01/2020,Iceland,0,0
31/12/2019,Iceland,0,0
14/03/2020,India,8,1
13/03/2020,India,2,1
12/03/2020,India,23,0
11/03/2020,India,6,0
10/03/2020,India,10,0
08/03/2020,India,3,0
07/03/2020,India,2,0
06/03/2020,India,1,0
05/03/2020,India,22,0
04/03/2020,India,1,0
03/03/2020,India,2,0
02/03/2020,India,0,0
01/03/2020,India,0,0
29/02/2020,India,0,0
28/02/2020,India,0,0
27/02/2020,India,0,0
26/02/2020,India,0,0
25/02/2020,India,0,0
24/02/2020,India,0,0
23/02/2020,India,0,0
22/02/2020,India,0,0
21/02/2020,India,0,0
20/02/2020,India,0,0
19/02/2020,India,0,0
18/02/2020,India,0,0
17/02/2020,India,0,0
16/02/2020,India,0,0
15/02/2020,India,0,0
14/02/2020,India,0,0
13/02/2020,India,0,0
12/02/2020,India,0,0
11/02/2020,India,0,0
10/02/2020,India,0,0
09/02/2020,India,0,0
08/02/2020,India,0,0
07/02/2020,India,0,0
06/02/2020,India,0,0
05/02/2020,India,0,0
04/02/2020,India,1,0
03/02/2020,India,0,0
02/02/2020,India,1,0
01/02/2020,India,0,0
31/01/2020,India,0,0
30/01/2020,India,1,0
29/01/2020,India,0,0
28/01/2020,India,0,0
27/01/2020,India,0,0
26/01/2020,India,0,0
25/01/2020,India,0,0
24/01/2020,India,0,0
23/01/2020,India,0,0
22/01/2020,India,0,0
21/01/2020,India,0,0
20/01/2020,India,0,0
19/01/2020,India,0,0
18/01/2020,India,0,0
17/01/2020,India,0,0
16/01/2020,India,0,0
15/01/2020,India,0,0
14/01/2020,India,0,0
13/01/2020,India,0,0
12/01/2020,India,0,0
11/01/2020,India,0,0
10/01/2020,India,0,0
09/01/2020,India,0,0
08/01/2020,India,0,0
07/01/2020,India,0,0
06/01/2020,India,0,0
05/01/2020,India,0,0
04/01/2020,India,0,0
03/01/2020,India,0,0
02/01/2020,India,0,0
01/01/2020,India,0,0
31/12/2019,India,0,0
14/03/2020,Indonesia,35,3
12/03/2020,Indonesia,15,1
11/03/2020,Indonesia,13,0
09/03/2020,Indonesia,2,0
07/03/2020,Indonesia,2,0
02/03/2020,Indonesia,2,0
01/03/2020,Indonesia,0,0
29/02/2020,Indonesia,0,0
28/02/2020,Indonesia,0,0
27/02/2020,Indonesia,0,0
26/02/2020,Indonesia,0,0
25/02/2020,Indonesia,0,0
24/02/2020,Indonesia,0,0
23/02/2020,Indonesia,0,0
22/02/2020,Indonesia,0,0
21/02/2020,Indonesia,0,0
20/02/2020,Indonesia,0,0
19/02/2020,Indonesia,0,0
18/02/2020,Indonesia,0,0
17/02/2020,Indonesia,0,0
16/02/2020,Indonesia,0,0
15/02/2020,Indonesia,0,0
14/02/2020,Indonesia,0,0
13/02/2020,Indonesia,0,0
12/02/2020,Indonesia,0,0
11/02/2020,Indonesia,0,0
10/02/2020,Indonesia,0,0
09/02/2020,Indonesia,0,0
08/02/2020,Indonesia,0,0
07/02/2020,Indonesia,0,0
06/02/2020,Indonesia,0,0
05/02/2020,Indonesia,0,0
04/02/2020,Indonesia,0,0
03/02/2020,Indonesia,0,0
02/02/2020,Indonesia,0,0
01/02/2020,Indonesia,0,0
31/01/2020,Indonesia,0,0
30/01/2020,Indonesia,0,0
29/01/2020,Indonesia,0,0
28/01/2020,Indonesia,0,0
27/01/2020,Indonesia,0,0
26/01/2020,Indonesia,0,0
25/01/2020,Indonesia,0,0
24/01/2020,Indonesia,0,0
23/01/2020,Indonesia,0,0
22/01/2020,Indonesia,0,0
21/01/2020,Indonesia,0,0
20/01/2020,Indonesia,0,0
19/01/2020,Indonesia,0,0
18/01/2020,Indonesia,0,0
17/01/2020,Indonesia,0,0
16/01/2020,Indonesia,0,0
15/01/2020,Indonesia,0,0
14/01/2020,Indonesia,0,0
13/01/2020,Indonesia,0,0
12/01/2020,Indonesia,0,0
11/01/2020,Indonesia,0,0
10/01/2020,Indonesia,0,0
09/01/2020,Indonesia,0,0
08/01/2020,Indonesia,0,0
07/01/2020,Indonesia,0,0
06/01/2020,Indonesia,0,0
05/01/2020,Indonesia,0,0
04/01/2020,Indonesia,0,0
03/01/2020,Indonesia,0,0
02/01/2020,Indonesia,0,0
01/01/2020,Indonesia,0,0
31/12/2019,Indonesia,0,0
14/03/2020,Iran,1289,85
13/03/2020,Iran,1075,75
12/03/2020,Iran,958,63
11/03/2020,Iran,881,54
10/03/2020,Iran,595,43
09/03/2020,Iran,743,49
08/03/2020,Iran,1076,21
07/03/2020,Iran,1234,17
06/03/2020,Iran,591,15
05/03/2020,Iran,586,15
04/03/2020,Iran,835,11
03/03/2020,Iran,523,12
02/03/2020,Iran,385,11
01/03/2020,Iran,205,9
29/02/2020,Iran,143,8
28/02/2020,Iran,106,7
27/02/2020,Iran,44,4
26/02/2020,Iran,34,3
25/02/2020,Iran,18,4
24/02/2020,Iran,15,3
23/02/2020,Iran,10,1
22/02/2020,Iran,13,2
21/02/2020,Iran,3,0
20/02/2020,Iran,2,2
19/02/2020,Iran,0,0
18/02/2020,Iran,0,0
17/02/2020,Iran,0,0
16/02/2020,Iran,0,0
15/02/2020,Iran,0,0
14/02/2020,Iran,0,0
13/02/2020,Iran,0,0
12/02/2020,Iran,0,0
11/02/2020,Iran,0,0
10/02/2020,Iran,0,0
09/02/2020,Iran,0,0
08/02/2020,Iran,0,0
07/02/2020,Iran,0,0
06/02/2020,Iran,0,0
05/02/2020,Iran,0,0
04/02/2020,Iran,0,0
03/02/2020,Iran,0,0
02/02/2020,Iran,0,0
01/02/2020,Iran,0,0
31/01/2020,Iran,0,0
30/01/2020,Iran,0,0
29/01/2020,Iran,0,0
28/01/2020,Iran,0,0
27/01/2020,Iran,0,0
26/01/2020,Iran,0,0
25/01/2020,Iran,0,0
24/01/2020,Iran,0,0
23/01/2020,Iran,0,0
22/01/2020,Iran,0,0
21/01/2020,Iran,0,0
20/01/2020,Iran,0,0
19/01/2020,Iran,0,0
18/01/2020,Iran,0,0
17/01/2020,Iran,0,0
16/01/2020,Iran,0,0
15/01/2020,Iran,0,0
14/01/2020,Iran,0,0
13/01/2020,Iran,0,0
12/01/2020,Iran,0,0
11/01/2020,Iran,0,0
10/01/2020,Iran,0,0
09/01/2020,Iran,0,0
08/01/2020,Iran,0,0
07/01/2020,Iran,0,0
06/01/2020,Iran,0,0
05/01/2020,Iran,0,0
04/01/2020,Iran,0,0
03/01/2020,Iran,0,0
02/01/2020,Iran,0,0
01/01/2020,Iran,0,0
31/12/2019,Iran,0,0
14/03/2020,Iraq,19,1
13/03/2020,Iraq,4,0
12/03/2020,Iraq,9,2
11/03/2020,Iraq,0,0
09/03/2020,Iraq,7,4
08/03/2020,Iraq,16,0
06/03/2020,Iraq,7,2
05/03/2020,Iraq,5,0
04/03/2020,Iraq,5,0
03/03/2020,Iraq,2,0
02/03/2020,Iraq,6,0
01/03/2020,Iraq,6,0
29/02/2020,Iraq,1,0
28/02/2020,Iraq,1,0
27/02/2020,Iraq,0,0
26/02/2020,Iraq,4,0
25/02/2020,Iraq,1,0
24/02/2020,Iraq,0,0
23/02/2020,Iraq,0,0
22/02/2020,Iraq,0,0
21/02/2020,Iraq,0,0
20/02/2020,Iraq,0,0
19/02/2020,Iraq,0,0
18/02/2020,Iraq,0,0
17/02/2020,Iraq,0,0
16/02/2020,Iraq,0,0
15/02/2020,Iraq,0,0
14/02/2020,Iraq,0,0
13/02/2020,Iraq,0,0
12/02/2020,Iraq,0,0
11/02/2020,Iraq,0,0
10/02/2020,Iraq,0,0
09/02/2020,Iraq,0,0
08/02/2020,Iraq,0,0
07/02/2020,Iraq,0,0
06/02/2020,Iraq,0,0
05/02/2020,Iraq,0,0
04/02/2020,Iraq,0,0
03/02/2020,Iraq,0,0
02/02/2020,Iraq,0,0
01/02/2020,Iraq,0,0
31/01/2020,Iraq,0,0
30/01/2020,Iraq,0,0
29/01/2020,Iraq,0,0
28/01/2020,Iraq,0,0
27/01/2020,Iraq,0,0
26/01/2020,Iraq,0,0
25/01/2020,Iraq,0,0
24/01/2020,Iraq,0,0
23/01/2020,Iraq,0,0
22/01/2020,Iraq,0,0
21/01/2020,Iraq,0,0
20/01/2020,Iraq,0,0
19/01/2020,Iraq,0,0
18/01/2020,Iraq,0,0
17/01/2020,Iraq,0,0
16/01/2020,Iraq,0,0
15/01/2020,Iraq,0,0
14/01/2020,Iraq,0,0
13/01/2020,Iraq,0,0
12/01/2020,Iraq,0,0
11/01/2020,Iraq,0,0
10/01/2020,Iraq,0,0
09/01/2020,Iraq,0,0
08/01/2020,Iraq,0,0
07/01/2020,Iraq,0,0
06/01/2020,Iraq,0,0
05/01/2020,Iraq,0,0
04/01/2020,Iraq,0,0
03/01/2020,Iraq,0,0
02/01/2020,Iraq,0,0
01/01/2020,Iraq,0,0
31/12/2019,Iraq,0,0
14/03/2020,Ireland,21,0
13/03/2020,Ireland,27,0
12/03/2020,Ireland,8,1
11/03/2020,Ireland,14,0
09/03/2020,Ireland,2,0
08/03/2020,Ireland,1,0
07/03/2020,Ireland,5,0
06/03/2020,Ireland,7,0
05/03/2020,Ireland,4,0
04/03/2020,Ireland,1,0
02/03/2020,Ireland,0,0
01/03/2020,Ireland,1,0
29/02/2020,Ireland,0,0
28/02/2020,Ireland,0,0
27/02/2020,Ireland,0,0
26/02/2020,Ireland,0,0
25/02/2020,Ireland,0,0
24/02/2020,Ireland,0,0
23/02/2020,Ireland,0,0
22/02/2020,Ireland,0,0
21/02/2020,Ireland,0,0
20/02/2020,Ireland,0,0
19/02/2020,Ireland,0,0
18/02/2020,Ireland,0,0
17/02/2020,Ireland,0,0
16/02/2020,Ireland,0,0
15/02/2020,Ireland,0,0
14/02/2020,Ireland,0,0
13/02/2020,Ireland,0,0
12/02/2020,Ireland,0,0
11/02/2020,Ireland,0,0
10/02/2020,Ireland,0,0
09/02/2020,Ireland,0,0
08/02/2020,Ireland,0,0
07/02/2020,Ireland,0,0
06/02/2020,Ireland,0,0
05/02/2020,Ireland,0,0
04/02/2020,Ireland,0,0
03/02/2020,Ireland,0,0
02/02/2020,Ireland,0,0
01/02/2020,Ireland,0,0
31/01/2020,Ireland,0,0
30/01/2020,Ireland,0,0
29/01/2020,Ireland,0,0
28/01/2020,Ireland,0,0
27/01/2020,Ireland,0,0
26/01/2020,Ireland,0,0
25/01/2020,Ireland,0,0
24/01/2020,Ireland,0,0
23/01/2020,Ireland,0,0
22/01/2020,Ireland,0,0
21/01/2020,Ireland,0,0
20/01/2020,Ireland,0,0
19/01/2020,Ireland,0,0
18/01/2020,Ireland,0,0
17/01/2020,Ireland,0,0
16/01/2020,Ireland,0,0
15/01/2020,Ireland,0,0
14/01/2020,Ireland,0,0
13/01/2020,Ireland,0,0
12/01/2020,Ireland,0,0
11/01/2020,Ireland,0,0
10/01/2020,Ireland,0,0
09/01/2020,Ireland,0,0
08/01/2020,Ireland,0,0
07/01/2020,Ireland,0,0
06/01/2020,Ireland,0,0
05/01/2020,Ireland,0,0
04/01/2020,Ireland,0,0
03/01/2020,Ireland,0,0
02/01/2020,Ireland,0,0
01/01/2020,Ireland,0,0
31/12/2019,Ireland,0,0
14/03/2020,Israel,20,0
13/03/2020,Israel,14,0
12/03/2020,Israel,12,0
11/03/2020,Israel,31,0
09/03/2020,Israel,14,0
08/03/2020,Israel,6,0
07/03/2020,Israel,2,0
06/03/2020,Israel,2,0
05/03/2020,Israel,5,0
02/03/2020,Israel,3,0
01/03/2020,Israel,0,0
29/02/2020,Israel,4,0
28/02/2020,Israel,1,0
27/02/2020,Israel,0,0
26/02/2020,Israel,0,0
25/02/2020,Israel,0,0
24/02/2020,Israel,1,0
23/02/2020,Israel,0,0
22/02/2020,Israel,1,0
21/02/2020,Israel,0,0
20/02/2020,Israel,0,0
19/02/2020,Israel,0,0
18/02/2020,Israel,0,0
17/02/2020,Israel,0,0
16/02/2020,Israel,0,0
15/02/2020,Israel,0,0
14/02/2020,Israel,0,0
13/02/2020,Israel,0,0
12/02/2020,Israel,0,0
11/02/2020,Israel,0,0
10/02/2020,Israel,0,0
09/02/2020,Israel,0,0
08/02/2020,Israel,0,0
07/02/2020,Israel,0,0
06/02/2020,Israel,0,0
05/02/2020,Israel,0,0
04/02/2020,Israel,0,0
03/02/2020,Israel,0,0
02/02/2020,Israel,0,0
01/02/2020,Israel,0,0
31/01/2020,Israel,0,0
30/01/2020,Israel,0,0
29/01/2020,Israel,0,0
28/01/2020,Israel,0,0
27/01/2020,Israel,0,0
26/01/2020,Israel,0,0
25/01/2020,Israel,0,0
24/01/2020,Israel,0,0
23/01/2020,Israel,0,0
22/01/2020,Israel,0,0
21/01/2020,Israel,0,0
20/01/2020,Israel,0,0
19/01/2020,Israel,0,0
18/01/2020,Israel,0,0
17/01/2020,Israel,0,0
16/01/2020,Israel,0,0
15/01/2020,Israel,0,0
14/01/2020,Israel,0,0
13/01/2020,Israel,0,0
12/01/2020,Israel,0,0
11/01/2020,Israel,0,0
10/01/2020,Israel,0,0
09/01/2020,Israel,0,0
08/01/2020,Israel,0,0
07/01/2020,Israel,0,0
06/01/2020,Israel,0,0
05/01/2020,Israel,0,0
04/01/2020,Israel,0,0
03/01/2020,Israel,0,0
02/01/2020,Israel,0,0
01/01/2020,Israel,0,0
31/12/2019,Israel,0,0
14/03/2020,Italy,2547,252
13/03/2020,Italy,2651,189
12/03/2020,Italy,2313,196
11/03/2020,Italy,977,167
10/03/2020,Italy,1797,98
09/03/2020,Italy,1492,133
08/03/2020,Italy,1247,36
07/03/2020,Italy,778,49
06/03/2020,Italy,769,41
05/03/2020,Italy,587,27
04/03/2020,Italy,667,28
03/03/2020,Italy,146,17
02/03/2020,Italy,561,6
01/03/2020,Italy,240,8
29/02/2020,Italy,238,4
28/02/2020,Italy,250,5
27/02/2020,Italy,78,1
26/02/2020,Italy,93,5
25/02/2020,Italy,97,4
24/02/2020,Italy,53,0
23/02/2020,Italy,62,2
22/02/2020,Italy,14,0
21/02/2020,Italy,0,0
20/02/2020,Italy,0,0
19/02/2020,Italy,0,0
18/02/2020,Italy,0,0
17/02/2020,Italy,0,0
16/02/2020,Italy,0,0
15/02/2020,Italy,0,0
14/02/2020,Italy,0,0
13/02/2020,Italy,0,0
12/02/2020,Italy,0,0
11/02/2020,Italy,0,0
10/02/2020,Italy,0,0
09/02/2020,Italy,0,0
08/02/2020,Italy,0,0
07/02/2020,Italy,0,0
06/02/2020,Italy,0,0
05/02/2020,Italy,0,0
04/02/2020,Italy,0,0
03/02/2020,Italy,0,0
02/02/2020,Italy,0,0
01/02/2020,Italy,0,0
31/01/2020,Italy,3,0
30/01/2020,Italy,0,0
29/01/2020,Italy,0,0
28/01/2020,Italy,0,0
27/01/2020,Italy,0,0
26/01/2020,Italy,0,0
25/01/2020,Italy,0,0
24/01/2020,Italy,0,0
23/01/2020,Italy,0,0
22/01/2020,Italy,0,0
21/01/2020,Italy,0,0
20/01/2020,Italy,0,0
19/01/2020,Italy,0,0
18/01/2020,Italy,0,0
17/01/2020,Italy,0,0
16/01/2020,Italy,0,0
15/01/2020,Italy,0,0
14/01/2020,Italy,0,0
13/01/2020,Italy,0,0
12/01/2020,Italy,0,0
11/01/2020,Italy,0,0
10/01/2020,Italy,0,0
09/01/2020,Italy,0,0
08/01/2020,Italy,0,0
07/01/2020,Italy,0,0
06/01/2020,Italy,0,0
05/01/2020,Italy,0,0
04/01/2020,Italy,0,0
03/01/2020,Italy,0,0
02/01/2020,Italy,0,0
01/01/2020,Italy,0,0
31/12/2019,Italy,0,0
14/03/2020,Jamaica,2,0
13/03/2020,Jamaica,4,0
12/03/2020,Jamaica,2,0
14/03/2020,Japan,62,2
13/03/2020,Japan,56,4
12/03/2020,Japan,51,3
11/03/2020,Japan,54,3
10/03/2020,Japan,26,2
09/03/2020,Japan,33,1
08/03/2020,Japan,47,0
07/03/2020,Japan,59,0
06/03/2020,Japan,32,0
05/03/2020,Japan,49,0
04/03/2020,Japan,14,0
03/03/2020,Japan,0,0
02/03/2020,Japan,15,1
01/03/2020,Japan,9,2
29/02/2020,Japan,20,0
28/02/2020,Japan,24,0
27/02/2020,Japan,22,2
26/02/2020,Japan,20,0
25/02/2020,Japan,0,0
24/02/2020,Japan,12,0
23/02/2020,Japan,27,0
22/02/2020,Japan,12,0
21/02/2020,Japan,9,0
20/02/2020,Japan,18,0
19/02/2020,Japan,7,0
18/02/2020,Japan,0,0
17/02/2020,Japan,7,0
16/02/2020,Japan,14,0
15/02/2020,Japan,8,0
14/02/2020,Japan,1,0
13/02/2020,Japan,4,1
12/02/2020,Japan,0,0
11/02/2020,Japan,0,0
10/02/2020,Japan,0,0
09/02/2020,Japan,0,0
08/02/2020,Japan,0,0
07/02/2020,Japan,0,0
06/02/2020,Japan,0,0
05/02/2020,Japan,5,0
04/02/2020,Japan,0,0
03/02/2020,Japan,1,0
02/02/2020,Japan,4,0
01/02/2020,Japan,1,0
31/01/2020,Japan,3,0
30/01/2020,Japan,4,0
29/01/2020,Japan,3,0
28/01/2020,Japan,1,0
27/01/2020,Japan,0,0
26/01/2020,Japan,1,0
25/01/2020,Japan,0,0
24/01/2020,Japan,1,0
23/01/2020,Japan,0,0
22/01/2020,Japan,0,0
21/01/2020,Japan,0,0
20/01/2020,Japan,0,0
19/01/2020,Japan,0,0
18/01/2020,Japan,0,0
17/01/2020,Japan,0,0
16/01/2020,Japan,0,0
15/01/2020,Japan,1,0
14/01/2020,Japan,0,0
13/01/2020,Japan,0,0
12/01/2020,Japan,0,0
11/01/2020,Japan,0,0
10/01/2020,Japan,0,0
09/01/2020,Japan,0,0
08/01/2020,Japan,0,0
07/01/2020,Japan,0,0
06/01/2020,Japan,0,0
05/01/2020,Japan,0,0
04/01/2020,Japan,0,0
03/01/2020,Japan,0,0
02/01/2020,Japan,0,0
01/01/2020,Japan,0,0
31/12/2019,Japan,0,0
08/03/2020,Jordan,0,0
03/03/2020,Jordan,1,0
14/03/2020,Kenya,1,0
14/03/2020,Kuwait,20,0
13/03/2020,Kuwait,8,0
12/03/2020,Kuwait,3,0
11/03/2020,Kuwait,4,0
10/03/2020,Kuwait,1,0
